Loading corpus from disk /home/jjohn273/git/Hcpcs2Vec/data/corpus.npy
Loaded corpus with length 4714983 in 10.461786031723022
Epoch: 1 	 loss: 3630154.75 	 time: 110.57414841651917
Epoch: 32 	 loss: 1640208.0 	 time: 98.83173155784607
Epoch: 33 	 loss: 572568.0 	 time: 98.79956936836243
Epoch: 34 	 loss: 573736.0 	 time: 98.77245354652405
Epoch: 35 	 loss: 569824.0 	 time: 98.75634622573853
Epoch: 36 	 loss: 567480.0 	 time: 98.84514570236206
Epoch: 37 	 loss: 569776.0 	 time: 98.91623497009277
Epoch: 38 	 loss: 564344.0 	 time: 98.84867024421692
Epoch: 39 	 loss: 573272.0 	 time: 98.70479416847229
Epoch: 40 	 loss: 566968.0 	 time: 98.69608688354492
Epoch: 41 	 loss: 569016.0 	 time: 98.7558662891388
Epoch: 42 	 loss: 565736.0 	 time: 98.81333589553833
Epoch: 43 	 loss: 565440.0 	 time: 98.74315476417542
Epoch: 44 	 loss: 560024.0 	 time: 98.86481428146362
Epoch: 45 	 loss: 561920.0 	 time: 98.69595909118652
Epoch: 46 	 loss: 561104.0 	 time: 98.68425488471985
Epoch: 47 	 loss: 556664.0 	 time: 98.75169515609741
Epoch: 48 	 loss: 557592.0 	 time: 98.80373191833496
Epoch: 49 	 loss: 556632.0 	 time: 98.75255632400513
Epoch: 50 	 loss: 555600.0 	 time: 98.62757849693298
Epoch: 51 	 loss: 553592.0 	 time: 98.61996912956238
Epoch: 52 	 loss: 552072.0 	 time: 98.80340051651001
Epoch: 53 	 loss: 554872.0 	 time: 98.83465480804443
Epoch: 54 	 loss: 555672.0 	 time: 98.78683519363403
Epoch: 55 	 loss: 547432.0 	 time: 98.71324038505554
Epoch: 56 	 loss: 553496.0 	 time: 98.69575715065002
Epoch: 57 	 loss: 546088.0 	 time: 98.73411870002747
Epoch: 58 	 loss: 550320.0 	 time: 98.73180341720581
Epoch: 59 	 loss: 549720.0 	 time: 98.76647973060608
Epoch: 60 	 loss: 553768.0 	 time: 98.65788125991821
Epoch: 61 	 loss: 545160.0 	 time: 98.70098304748535
Epoch: 62 	 loss: 546472.0 	 time: 98.78195524215698
Epoch: 63 	 loss: 542304.0 	 time: 98.77889204025269
Epoch: 64 	 loss: 543776.0 	 time: 98.81580662727356
Epoch: 65 	 loss: 546632.0 	 time: 98.68869686126709
Epoch: 66 	 loss: 543240.0 	 time: 98.7589910030365
Epoch: 67 	 loss: 542880.0 	 time: 98.69816875457764
Epoch: 68 	 loss: 538472.0 	 time: 98.68366503715515
Epoch: 69 	 loss: 542448.0 	 time: 98.65087270736694
Epoch: 70 	 loss: 536256.0 	 time: 98.82816314697266
Epoch: 71 	 loss: 534040.0 	 time: 98.84581255912781
Epoch: 72 	 loss: 536512.0 	 time: 98.79383039474487
Epoch: 73 	 loss: 538624.0 	 time: 98.61494755744934
Epoch: 74 	 loss: 534224.0 	 time: 98.68752837181091
Epoch: 75 	 loss: 532552.0 	 time: 98.6116349697113
Epoch: 76 	 loss: 536032.0 	 time: 98.65515160560608
Epoch: 77 	 loss: 533096.0 	 time: 98.55708622932434
Epoch: 78 	 loss: 529040.0 	 time: 98.57025909423828
Epoch: 79 	 loss: 527280.0 	 time: 98.60415434837341
Epoch: 80 	 loss: 534360.0 	 time: 98.57936453819275
Epoch: 81 	 loss: 524616.0 	 time: 98.60665702819824
Epoch: 82 	 loss: 528344.0 	 time: 98.64433431625366
Epoch: 83 	 loss: 527752.0 	 time: 98.57127690315247
Epoch: 84 	 loss: 523768.0 	 time: 98.64507603645325
Epoch: 85 	 loss: 524136.0 	 time: 98.71410489082336
Epoch: 86 	 loss: 523656.0 	 time: 98.6866672039032
Epoch: 87 	 loss: 520464.0 	 time: 98.68434023857117
Epoch: 88 	 loss: 520856.0 	 time: 98.7378237247467
Epoch: 89 	 loss: 521432.0 	 time: 98.67110776901245
Epoch: 90 	 loss: 519040.0 	 time: 98.66098666191101
Epoch: 91 	 loss: 519448.0 	 time: 98.72590374946594
Epoch: 92 	 loss: 518224.0 	 time: 98.81001591682434
Epoch: 93 	 loss: 518288.0 	 time: 98.84296488761902
Epoch: 94 	 loss: 516344.0 	 time: 98.83876657485962
Epoch: 95 	 loss: 515688.0 	 time: 98.81393909454346
Epoch: 96 	 loss: 510728.0 	 time: 98.92022800445557
Epoch: 97 	 loss: 516176.0 	 time: 98.766282081604
Epoch: 98 	 loss: 511680.0 	 time: 98.77740263938904
Epoch: 99 	 loss: 508528.0 	 time: 98.77671909332275
Epoch: 100 	 loss: 507336.0 	 time: 98.72287273406982
Epoch: 101 	 loss: 501848.0 	 time: 98.80917549133301
Epoch: 102 	 loss: 502528.0 	 time: 98.68138813972473
Epoch: 103 	 loss: 503008.0 	 time: 98.7026994228363
Epoch: 104 	 loss: 500248.0 	 time: 98.74164962768555
Epoch: 105 	 loss: 506184.0 	 time: 98.65282559394836
Epoch: 106 	 loss: 501568.0 	 time: 98.30557584762573
Epoch: 107 	 loss: 505376.0 	 time: 97.9428973197937
Epoch: 108 	 loss: 503520.0 	 time: 97.54578375816345
Epoch: 109 	 loss: 503280.0 	 time: 97.32256627082825
Epoch: 110 	 loss: 499768.0 	 time: 97.2775456905365
Epoch: 111 	 loss: 494760.0 	 time: 97.18005037307739
Epoch: 112 	 loss: 496616.0 	 time: 96.95188689231873
Epoch: 113 	 loss: 494376.0 	 time: 96.9722363948822
Epoch: 114 	 loss: 496584.0 	 time: 96.94525742530823
Epoch: 115 	 loss: 489872.0 	 time: 96.94595217704773
Epoch: 116 	 loss: 491288.0 	 time: 96.89755964279175
Epoch: 117 	 loss: 486752.0 	 time: 96.83027052879333
Epoch: 118 	 loss: 487824.0 	 time: 96.81120944023132
Epoch: 119 	 loss: 493288.0 	 time: 96.94202828407288
Epoch: 120 	 loss: 483512.0 	 time: 97.03544425964355
Epoch: 121 	 loss: 487192.0 	 time: 97.01727676391602
Epoch: 122 	 loss: 482392.0 	 time: 96.9628095626831
Epoch: 123 	 loss: 482352.0 	 time: 97.06899666786194
Epoch: 124 	 loss: 486168.0 	 time: 97.00004529953003
Epoch: 125 	 loss: 476824.0 	 time: 96.88693523406982
Epoch: 126 	 loss: 481656.0 	 time: 96.88386750221252
Epoch: 127 	 loss: 480128.0 	 time: 97.05818629264832
Epoch: 128 	 loss: 480608.0 	 time: 96.44369053840637
Epoch: 129 	 loss: 478072.0 	 time: 96.33923768997192
Epoch: 130 	 loss: 478880.0 	 time: 96.35183501243591
Epoch: 131 	 loss: 473264.0 	 time: 96.36050939559937
Epoch: 132 	 loss: 476840.0 	 time: 96.38307356834412
Epoch: 133 	 loss: 475600.0 	 time: 96.48674201965332
Epoch: 134 	 loss: 474688.0 	 time: 96.42718529701233
Epoch: 135 	 loss: 472824.0 	 time: 96.42018938064575
Epoch: 136 	 loss: 470880.0 	 time: 96.41487240791321
Epoch: 137 	 loss: 473800.0 	 time: 96.4631359577179
Epoch: 138 	 loss: 468704.0 	 time: 96.44909858703613
Epoch: 139 	 loss: 464144.0 	 time: 96.41353034973145
Epoch: 140 	 loss: 464832.0 	 time: 96.42080736160278
Epoch: 141 	 loss: 465792.0 	 time: 96.4491217136383
Epoch: 142 	 loss: 461936.0 	 time: 96.6007764339447
Epoch: 143 	 loss: 462184.0 	 time: 96.65784764289856
Epoch: 144 	 loss: 459488.0 	 time: 96.64776420593262
Epoch: 145 	 loss: 451808.0 	 time: 96.62262916564941
Epoch: 146 	 loss: 456016.0 	 time: 96.55978918075562
Epoch: 147 	 loss: 455552.0 	 time: 96.53826642036438
Epoch: 148 	 loss: 454480.0 	 time: 96.44806385040283
Epoch: 149 	 loss: 453416.0 	 time: 96.50772881507874
Epoch: 150 	 loss: 452216.0 	 time: 96.48707675933838
Epoch: 151 	 loss: 449576.0 	 time: 96.49989533424377
Epoch: 152 	 loss: 449264.0 	 time: 96.46461129188538
Epoch: 153 	 loss: 449384.0 	 time: 96.55645608901978
Epoch: 154 	 loss: 442008.0 	 time: 96.53774976730347
Epoch: 155 	 loss: 442696.0 	 time: 96.5296950340271
Epoch: 156 	 loss: 439856.0 	 time: 96.41740608215332
Epoch: 157 	 loss: 440032.0 	 time: 96.43660140037537
Epoch: 158 	 loss: 437792.0 	 time: 96.56363558769226
Epoch: 159 	 loss: 433680.0 	 time: 96.603444814682
Epoch: 160 	 loss: 431992.0 	 time: 96.807950258255
Epoch: 161 	 loss: 430912.0 	 time: 96.7363429069519
Epoch: 162 	 loss: 430376.0 	 time: 96.65248465538025
Epoch: 163 	 loss: 429520.0 	 time: 96.63529133796692
Epoch: 164 	 loss: 425584.0 	 time: 96.70908188819885
Epoch: 165 	 loss: 79664.0 	 time: 96.72568440437317
Epoch: 166 	 loss: 0.0 	 time: 96.83317494392395
Epoch: 167 	 loss: 0.0 	 time: 96.70067811012268
Epoch: 168 	 loss: 0.0 	 time: 96.81321883201599
Epoch: 169 	 loss: 0.0 	 time: 96.86250948905945
Epoch: 170 	 loss: 0.0 	 time: 96.81973958015442
Epoch: 171 	 loss: 0.0 	 time: 96.8550751209259
Epoch: 172 	 loss: 0.0 	 time: 96.80377769470215
Epoch: 173 	 loss: 0.0 	 time: 96.81442427635193
Epoch: 174 	 loss: 0.0 	 time: 96.74774622917175
Epoch: 175 	 loss: 0.0 	 time: 96.80011773109436
Epoch: 176 	 loss: 0.0 	 time: 96.86025810241699
Epoch: 177 	 loss: 0.0 	 time: 96.91045928001404
Epoch: 178 	 loss: 0.0 	 time: 96.8626697063446
Epoch: 179 	 loss: 0.0 	 time: 96.94527173042297
Epoch: 180 	 loss: 0.0 	 time: 96.95662093162537
Epoch: 181 	 loss: 0.0 	 time: 96.15409421920776
Epoch: 182 	 loss: 0.0 	 time: 96.14154720306396
Epoch: 183 	 loss: 0.0 	 time: 96.34227871894836
Epoch: 184 	 loss: 0.0 	 time: 96.39085936546326
Epoch: 185 	 loss: 0.0 	 time: 96.43823456764221
Epoch: 186 	 loss: 0.0 	 time: 96.5063099861145
Epoch: 187 	 loss: 0.0 	 time: 96.59895086288452
Epoch: 188 	 loss: 0.0 	 time: 96.6526288986206
Epoch: 189 	 loss: 0.0 	 time: 96.78726410865784
Epoch: 190 	 loss: 0.0 	 time: 96.88382482528687
Epoch: 191 	 loss: 0.0 	 time: 97.04963707923889
Epoch: 192 	 loss: 0.0 	 time: 97.16823053359985
Epoch: 193 	 loss: 0.0 	 time: 97.30710816383362
Epoch: 194 	 loss: 0.0 	 time: 97.40663170814514
Epoch: 195 	 loss: 0.0 	 time: 97.54219889640808
Epoch: 196 	 loss: 0.0 	 time: 97.48873353004456
Epoch: 197 	 loss: 0.0 	 time: 97.78543210029602
Epoch: 198 	 loss: 0.0 	 time: 98.03768634796143
Epoch: 199 	 loss: 0.0 	 time: 98.00527906417847
Epoch: 200 	 loss: 0.0 	 time: 98.12735366821289
Training completed in 19589.928511619568
