Loading corpus from disk /home/jjohn273/git/Hcpcs2Vec/data/corpus.npy
Loaded corpus with length 4714983 in 10.267638921737671
Epoch: 1 	 loss: 3735337.75 	 time: 73.96276473999023
Epoch: 30 	 loss: 1645864.0 	 time: 63.2712721824646
Epoch: 31 	 loss: 1646956.0 	 time: 63.10650873184204
Epoch: 32 	 loss: 1654440.0 	 time: 63.26368284225464
Epoch: 33 	 loss: 813116.0 	 time: 63.238603591918945
Epoch: 34 	 loss: 513736.0 	 time: 63.39775538444519
Epoch: 35 	 loss: 521136.0 	 time: 63.190460443496704
Epoch: 36 	 loss: 525752.0 	 time: 63.37366271018982
Epoch: 37 	 loss: 520344.0 	 time: 63.138957262039185
Epoch: 38 	 loss: 520528.0 	 time: 62.969348430633545
Epoch: 39 	 loss: 520424.0 	 time: 63.14506483078003
Epoch: 40 	 loss: 517736.0 	 time: 63.25576043128967
Epoch: 41 	 loss: 514112.0 	 time: 63.374696493148804
Epoch: 42 	 loss: 518496.0 	 time: 63.444016456604004
Epoch: 43 	 loss: 519256.0 	 time: 63.176727533340454
Epoch: 44 	 loss: 515368.0 	 time: 63.19918489456177
Epoch: 45 	 loss: 513128.0 	 time: 63.17583727836609
Epoch: 46 	 loss: 516456.0 	 time: 63.23080277442932
Epoch: 47 	 loss: 517984.0 	 time: 63.23617887496948
Epoch: 48 	 loss: 514440.0 	 time: 63.454251289367676
Epoch: 49 	 loss: 510864.0 	 time: 63.1849524974823
Epoch: 50 	 loss: 509152.0 	 time: 63.4206485748291
Epoch: 51 	 loss: 511248.0 	 time: 63.24794340133667
Epoch: 52 	 loss: 514312.0 	 time: 63.240358114242554
Epoch: 53 	 loss: 511488.0 	 time: 63.43750548362732
Epoch: 54 	 loss: 515096.0 	 time: 63.10340428352356
Epoch: 55 	 loss: 515464.0 	 time: 63.075814723968506
Epoch: 56 	 loss: 509472.0 	 time: 63.040786266326904
Epoch: 57 	 loss: 511776.0 	 time: 63.05556535720825
Epoch: 58 	 loss: 511696.0 	 time: 62.98329257965088
Epoch: 59 	 loss: 510136.0 	 time: 63.007999897003174
Epoch: 60 	 loss: 502248.0 	 time: 63.158379793167114
Epoch: 61 	 loss: 507584.0 	 time: 63.16537928581238
Epoch: 62 	 loss: 509088.0 	 time: 63.15011739730835
Epoch: 63 	 loss: 505552.0 	 time: 63.11039686203003
Epoch: 64 	 loss: 506720.0 	 time: 63.276220083236694
Epoch: 65 	 loss: 508024.0 	 time: 63.06728935241699
Epoch: 66 	 loss: 503592.0 	 time: 63.0251522064209
Epoch: 67 	 loss: 507648.0 	 time: 63.30026888847351
Epoch: 68 	 loss: 503000.0 	 time: 63.01735806465149
Epoch: 69 	 loss: 504440.0 	 time: 63.32343506813049
Epoch: 70 	 loss: 509888.0 	 time: 63.28197169303894
Epoch: 71 	 loss: 504968.0 	 time: 63.16406464576721
Epoch: 72 	 loss: 502952.0 	 time: 63.17014527320862
Epoch: 73 	 loss: 494656.0 	 time: 63.27248954772949
Epoch: 74 	 loss: 498000.0 	 time: 63.25299024581909
Epoch: 75 	 loss: 504176.0 	 time: 63.16211652755737
Epoch: 76 	 loss: 501672.0 	 time: 63.09648561477661
Epoch: 77 	 loss: 502536.0 	 time: 63.11080455780029
Epoch: 78 	 loss: 498680.0 	 time: 63.08599925041199
Epoch: 79 	 loss: 500848.0 	 time: 63.25901818275452
Epoch: 80 	 loss: 499752.0 	 time: 62.88933277130127
Epoch: 81 	 loss: 498752.0 	 time: 62.996981382369995
Epoch: 82 	 loss: 500016.0 	 time: 63.00850296020508
Epoch: 83 	 loss: 494440.0 	 time: 63.34063100814819
Epoch: 84 	 loss: 497608.0 	 time: 63.14425873756409
Epoch: 85 	 loss: 493952.0 	 time: 63.36745238304138
Epoch: 86 	 loss: 492680.0 	 time: 63.16164422035217
Epoch: 87 	 loss: 493768.0 	 time: 62.972031354904175
Epoch: 88 	 loss: 491520.0 	 time: 63.26165723800659
Epoch: 89 	 loss: 497416.0 	 time: 63.14936709403992
Epoch: 90 	 loss: 492224.0 	 time: 63.07624268531799
Epoch: 91 	 loss: 497384.0 	 time: 63.237056016922
Epoch: 92 	 loss: 494680.0 	 time: 63.2398943901062
Epoch: 93 	 loss: 490576.0 	 time: 63.155723094940186
Epoch: 94 	 loss: 488272.0 	 time: 63.02608394622803
Epoch: 95 	 loss: 486944.0 	 time: 63.29581618309021
Epoch: 96 	 loss: 489760.0 	 time: 62.98929738998413
Epoch: 97 	 loss: 491888.0 	 time: 62.95186686515808
Epoch: 98 	 loss: 487744.0 	 time: 63.08675241470337
Epoch: 99 	 loss: 488168.0 	 time: 63.01288628578186
Epoch: 100 	 loss: 485104.0 	 time: 63.10394287109375
Epoch: 101 	 loss: 487224.0 	 time: 63.31455898284912
Epoch: 102 	 loss: 483992.0 	 time: 63.05884885787964
Epoch: 103 	 loss: 483808.0 	 time: 63.07670068740845
Epoch: 104 	 loss: 488856.0 	 time: 63.14427447319031
Epoch: 105 	 loss: 480072.0 	 time: 63.15373373031616
Epoch: 106 	 loss: 481448.0 	 time: 63.19476628303528
Epoch: 107 	 loss: 481816.0 	 time: 63.239930868148804
Epoch: 108 	 loss: 485136.0 	 time: 63.24881863594055
Epoch: 109 	 loss: 483520.0 	 time: 63.2158989906311
Epoch: 110 	 loss: 475440.0 	 time: 63.0876088142395
Epoch: 111 	 loss: 476392.0 	 time: 62.87529397010803
Epoch: 112 	 loss: 476888.0 	 time: 63.04633665084839
Epoch: 113 	 loss: 476456.0 	 time: 62.9125075340271
Epoch: 114 	 loss: 476432.0 	 time: 63.18017840385437
Epoch: 115 	 loss: 477504.0 	 time: 63.29441285133362
Epoch: 116 	 loss: 474680.0 	 time: 63.12564659118652
Epoch: 117 	 loss: 476016.0 	 time: 63.555408239364624
Epoch: 118 	 loss: 479952.0 	 time: 63.233962535858154
Epoch: 119 	 loss: 474248.0 	 time: 63.19068646430969
Epoch: 120 	 loss: 474648.0 	 time: 63.29328966140747
Epoch: 121 	 loss: 469656.0 	 time: 63.14513158798218
Epoch: 122 	 loss: 471872.0 	 time: 63.22712707519531
Epoch: 123 	 loss: 474224.0 	 time: 63.260297536849976
Epoch: 124 	 loss: 470064.0 	 time: 63.292975425720215
Epoch: 125 	 loss: 470528.0 	 time: 63.32775831222534
Epoch: 126 	 loss: 474888.0 	 time: 63.18410539627075
Epoch: 127 	 loss: 462528.0 	 time: 63.186426401138306
Epoch: 128 	 loss: 468360.0 	 time: 63.07334804534912
Epoch: 129 	 loss: 456752.0 	 time: 63.11682868003845
Epoch: 130 	 loss: 462776.0 	 time: 63.106831312179565
Epoch: 131 	 loss: 468816.0 	 time: 63.01301169395447
Epoch: 132 	 loss: 462656.0 	 time: 63.099592447280884
Epoch: 133 	 loss: 460136.0 	 time: 63.28867244720459
Epoch: 134 	 loss: 462000.0 	 time: 63.3608603477478
Epoch: 135 	 loss: 462496.0 	 time: 63.185487270355225
Epoch: 136 	 loss: 464912.0 	 time: 63.2851402759552
Epoch: 137 	 loss: 460864.0 	 time: 63.30898714065552
Epoch: 138 	 loss: 457296.0 	 time: 63.26011323928833
Epoch: 139 	 loss: 459272.0 	 time: 63.26987314224243
Epoch: 140 	 loss: 454528.0 	 time: 63.17989373207092
Epoch: 141 	 loss: 455712.0 	 time: 63.11234784126282
Epoch: 142 	 loss: 453584.0 	 time: 63.22379016876221
Epoch: 143 	 loss: 454600.0 	 time: 63.211610317230225
Epoch: 144 	 loss: 451592.0 	 time: 63.46631646156311
Epoch: 145 	 loss: 452016.0 	 time: 63.43003964424133
Epoch: 146 	 loss: 448936.0 	 time: 63.593225717544556
Epoch: 147 	 loss: 449256.0 	 time: 63.484397172927856
Epoch: 148 	 loss: 446840.0 	 time: 63.02302837371826
Epoch: 149 	 loss: 444000.0 	 time: 62.826111793518066
Epoch: 150 	 loss: 438024.0 	 time: 62.48581409454346
Epoch: 151 	 loss: 444872.0 	 time: 62.596452474594116
Epoch: 152 	 loss: 438320.0 	 time: 62.385624170303345
Epoch: 153 	 loss: 438112.0 	 time: 62.21482706069946
Epoch: 154 	 loss: 436720.0 	 time: 62.18930530548096
Epoch: 155 	 loss: 434328.0 	 time: 62.06385898590088
Epoch: 156 	 loss: 435968.0 	 time: 61.622501611709595
Epoch: 157 	 loss: 433664.0 	 time: 61.52436923980713
Epoch: 158 	 loss: 436632.0 	 time: 61.57097792625427
Epoch: 159 	 loss: 435888.0 	 time: 61.694690465927124
Epoch: 160 	 loss: 431160.0 	 time: 61.809027433395386
Epoch: 161 	 loss: 430864.0 	 time: 61.78629660606384
Epoch: 162 	 loss: 430360.0 	 time: 61.60630393028259
Epoch: 163 	 loss: 423400.0 	 time: 61.631234884262085
Epoch: 164 	 loss: 427032.0 	 time: 61.65524363517761
Epoch: 165 	 loss: 421136.0 	 time: 61.892169713974
Epoch: 166 	 loss: 413208.0 	 time: 61.73324155807495
Epoch: 167 	 loss: 415416.0 	 time: 61.77786874771118
Epoch: 168 	 loss: 410304.0 	 time: 61.82452440261841
Epoch: 169 	 loss: 408680.0 	 time: 61.889148235321045
Epoch: 170 	 loss: 406392.0 	 time: 61.98848009109497
Epoch: 171 	 loss: 402592.0 	 time: 61.83854913711548
Epoch: 172 	 loss: 405392.0 	 time: 61.92889952659607
Epoch: 173 	 loss: 149320.0 	 time: 61.98393797874451
Epoch: 174 	 loss: 0.0 	 time: 62.06704568862915
Epoch: 175 	 loss: 0.0 	 time: 61.98132801055908
Epoch: 176 	 loss: 0.0 	 time: 62.12794470787048
Epoch: 177 	 loss: 0.0 	 time: 61.85004711151123
Epoch: 178 	 loss: 0.0 	 time: 61.79168081283569
Epoch: 179 	 loss: 0.0 	 time: 61.881842613220215
Epoch: 180 	 loss: 0.0 	 time: 61.86812376976013
Epoch: 181 	 loss: 0.0 	 time: 61.9836311340332
Epoch: 182 	 loss: 0.0 	 time: 62.0057156085968
Epoch: 183 	 loss: 0.0 	 time: 61.90406584739685
Epoch: 184 	 loss: 0.0 	 time: 62.17511320114136
Epoch: 185 	 loss: 0.0 	 time: 62.14624047279358
Epoch: 186 	 loss: 0.0 	 time: 62.13033485412598
Epoch: 187 	 loss: 0.0 	 time: 62.293904304504395
Epoch: 188 	 loss: 0.0 	 time: 62.29240679740906
Epoch: 189 	 loss: 0.0 	 time: 62.39339256286621
Epoch: 190 	 loss: 0.0 	 time: 62.26755404472351
Epoch: 191 	 loss: 0.0 	 time: 62.63866186141968
Epoch: 192 	 loss: 0.0 	 time: 62.5763156414032
Epoch: 193 	 loss: 0.0 	 time: 62.72815227508545
Epoch: 194 	 loss: 0.0 	 time: 62.807143211364746
Epoch: 195 	 loss: 0.0 	 time: 63.0456919670105
Epoch: 196 	 loss: 0.0 	 time: 62.78272104263306
Epoch: 197 	 loss: 0.0 	 time: 62.91945242881775
Epoch: 198 	 loss: 0.0 	 time: 63.06747889518738
Epoch: 199 	 loss: 0.0 	 time: 63.0078558921814
Epoch: 200 	 loss: 0.0 	 time: 63.08398389816284
Training completed in 12602.20525932312
